id,num_cards,credit_limit,utilization_ratio,max_utilization_ratio,late_payments
2898,2,143607,0.7456242593038467,0.276825388554773,2
2899,4,285478,0.10294133605131549,0.8623298756663464,4
2900,3,29261,0.06424297540004581,0.4117705395890047,10
2901,4,245343,0.8833304271750279,0.9241698468907147,9
2902,1,45070,0.8259671092469515,0.2655508904046947,0
2903,1,167579,0.6028573031003818,0.3823876540916691,9
2904,3,73203,0.6821062235564945,0.9744553890187653,8
2905,2,65427,0.9549735548470415,0.9042074030011176,7
2906,2,249002,0.10962801879963795,0.37506093221627346,7
2907,2,190237,0.255763805304781,0.8211720505355806,9
2908,2,13060,0.7427424065996044,0.2690341246048653,6
2909,2,44187,0.3008339421078969,0.3262835252451296,11
2910,2,120862,0.24689948418959096,0.345822881558856,5
2911,2,128784,0.47009302499809164,0.23454806951913307,9
2912,1,24411,0.7375130365958148,0.5876668163620884,1
2913,4,138222,0.24999603464882802,0.5125193965212446,6
2914,4,281354,0.45806787092982054,0.6716737240147892,2
2915,1,257929,0.5428761854498237,0.7509760935266474,4
2916,1,76056,0.2136136753785739,0.6762723426424554,3
2917,1,29763,0.5029485988843483,0.42277698827536964,11
2918,3,274664,0.8725824002721921,0.2661101738880349,0
2919,2,210501,0.7587620424761679,0.785615219001812,6
2920,4,91619,0.5282752037019844,0.44729508513909116,0
2921,1,192245,0.16901797835403776,0.39764478137010884,3
2922,2,118195,0.07218910389640049,0.7524053250770177,11
2923,2,179369,0.11388039056670474,0.5535011392166093,7
2924,2,51828,0.7627056040986507,0.3636168715372448,11
2925,2,126392,0.7191540260100648,0.8132369749931543,8
2926,3,278810,0.7587608746959179,0.8451033724841805,8
2927,4,228174,0.3418501315857781,0.9882295418756095,10
2928,2,231594,0.13542941251829987,0.5743898390533204,11
2929,1,163638,0.7286154152247918,0.22933777444812106,7
2930,1,75140,0.9263428010813209,0.6138051040690335,4
2931,3,217749,0.47958201995505917,0.21860410940775576,5
2932,3,74650,0.7760987865246718,0.9580682078169487,1
2933,4,80445,0.7416697039797012,0.339850331231463,8
2934,2,220871,0.8610069537752607,0.9403170916740051,1
2935,3,28028,0.07696074330653213,0.9600161845872788,0
2936,3,248215,0.9575397468311176,0.8203653830016822,4
2937,1,47081,0.8720889826386754,0.26984568719524704,9
2938,3,168445,0.8826562756260538,0.6466918268411348,7
2939,1,105402,0.9965351928476952,0.48341101810060494,2
2940,4,176772,0.6575025208057399,0.8561706918449565,5
2941,4,133425,0.12758990806209874,0.44177157138010437,8
2942,1,217406,0.831656594592329,0.561003349046076,11
2943,1,151539,0.17813133390911645,0.658953198934163,7
2944,4,82022,0.7509990632172101,0.22825745040498743,5
2945,2,191046,0.4528232557153012,0.6871047634298069,1
2946,1,44940,0.05628260913587148,0.47541125537239975,3
2947,3,130808,0.4639898310045751,0.6233417795127387,6
2948,4,68627,0.8068309761052062,0.2998636674850502,8
2949,3,211490,0.13302895773870688,0.46865670780765534,9
2950,4,12514,0.05210135966466479,0.6654389789771156,1
2951,1,22073,0.48012403351417554,0.6572640006539552,6
2952,1,159993,0.05142197439266591,0.3263694891533986,7
2953,1,269853,0.9380022299251253,0.5317576533023223,9
2954,1,260912,0.8336189860470704,0.6156020638834605,6
2955,1,235711,0.6486114231640316,0.2649800485660785,4
2956,4,94533,0.06645209023358728,0.6794975877165179,4
2957,3,86467,0.5913313347989699,0.3853754020477202,8
2958,2,18612,0.687532205902782,0.9361661893933577,10
2959,4,275069,0.6080737752349424,0.41483509646459915,0
2960,1,211681,0.9495466460429511,0.8298878809738464,6
2961,1,254871,0.8397766728766807,0.665728272854091,1
2962,2,171609,0.39683788944389087,0.7482776088944794,4
2963,1,157490,0.7100587206240183,0.9214096331245012,5
2964,3,176759,0.48808892831250966,0.8782506795441181,9
2965,3,186494,0.931930582319508,0.30219606623900114,3
2966,2,120957,0.637220032699755,0.9469955533341283,3
2967,1,189714,0.6029664087830061,0.31093922689918146,4
2968,1,277284,0.5256623771344087,0.4531114731228496,3
2969,3,221513,0.4088520213706457,0.6185067338508855,2
2970,3,155062,0.19065576038598941,0.9466795986336802,9
2971,1,160819,0.3102349740547096,0.7017487167013832,8
2972,1,226109,0.3658758818175096,0.8999608760295272,0
2973,1,56174,0.19631678422895316,0.9533767678505609,5
2974,1,190070,0.8220775969280879,0.7987877370305856,0
2975,1,141566,0.05210741205402171,0.5855256409473328,4
2976,3,163411,0.9199829704889885,0.510411251163607,2
2977,4,194049,0.1718686572153682,0.42013500982518875,4
2978,3,285887,0.09842050701858682,0.6052741782958471,7
2979,3,289783,0.9954278426578724,0.23842899943370055,7
2980,4,20674,0.9998062627362022,0.3825189479399844,8
2981,3,119313,0.23216969323773246,0.48666485297203776,3
2982,2,132567,0.17710697032593314,0.882704531463399,1
2983,3,53686,0.23788589838055763,0.5008845801200188,7
2984,4,276754,0.5357572930820342,0.3916191118383349,7
2985,1,42588,0.3551247237340288,0.8261539331947152,8
2986,3,262851,0.36954804903162203,0.9545272825212168,9
2987,3,264770,0.8190914823308291,0.8198272068033565,6
2988,4,216578,0.8956848301533036,0.3006159301828901,1
2989,3,160277,0.9713393286768063,0.4562642480494333,7
2990,2,64650,0.5390014830846495,0.6823137310984514,6
2991,3,184183,0.28382953300170344,0.3568123548054433,5
2992,3,126858,0.5771720255507424,0.7092645569511298,10
2993,1,230979,0.8774985375875658,0.3888222292699232,5
2994,1,145127,0.07936610466739266,0.6341689302942193,8
2995,4,236334,0.9156806982809105,0.7654091097684044,4
2996,1,31302,0.26522003643561215,0.8294501457071379,7
2997,1,18930,0.344979007881309,0.8404469017448652,9
2998,2,244734,0.3958510714919419,0.8198055142314189,10
2999,3,118073,0.9180732992774624,0.30968125039734534,8
3000,2,79881,0.21719709247458396,0.9914586290774816,11
3001,3,115870,0.26186080983697363,0.8177221988345285,5
3002,1,189609,0.7445475041747525,0.28330637557644034,11
3003,3,209419,0.937953563639417,0.7580537012739639,5
3004,3,70120,0.14949803688882016,0.5760009281662148,0
3005,3,226795,0.5461362948713366,0.5423721823702331,10
3006,2,88946,0.918737679202866,0.7412910606170766,9
3007,1,63676,0.891785143767389,0.33431666863005194,11
3008,4,71731,0.951035096508997,0.9995433456877549,8
3009,1,269266,0.9069996812324037,0.6355878020526513,8
3010,2,271875,0.34896790232717023,0.6757081846115589,3
3011,2,200440,0.24761065128879461,0.5401547239006808,2
3012,2,47969,0.9064009275266288,0.6847369654256001,2
3013,4,65977,0.7263568982782221,0.7312097202218568,1
3014,4,225953,0.4095962140882187,0.4763964331838138,7
3015,4,272598,0.7272886481657617,0.5696678226609737,9
3016,1,123941,0.3418319576181767,0.40447725412843205,1
3017,1,227621,0.6022770254424428,0.8175616547222968,10
3018,1,60561,0.27166696887492675,0.7898992814504275,6
3019,2,263756,0.5836545354508355,0.8487471498543873,4
3020,4,141786,0.927003147315355,0.7622661152668975,5
3021,4,222217,0.7828673926395974,0.21608130584987661,7
3022,2,156044,0.6732620255289059,0.3529185318052238,4
3023,1,156030,0.2837127322964735,0.5108903196153052,11
3024,3,265385,0.11019983487832581,0.38734806305955616,3
3025,3,283097,0.7250412820544178,0.6253588643898444,3
3026,1,74478,0.5972927988530468,0.9184956842933967,11
3027,4,63056,0.2519742913818367,0.7904415863199978,10
3028,3,210009,0.9380225601822849,0.413237472957799,7
3029,2,25651,0.5744182576454916,0.518055603778357,3
3030,4,27296,0.5932657728445238,0.2415617869329374,9
3031,1,252345,0.3338224888508196,0.20499102478671372,11
3032,2,271826,0.8854155503540426,0.5401073256974049,0
3033,3,287809,0.8968213521266535,0.7823489018881267,4
3034,1,53797,0.729389506180754,0.8886466011041991,0
3035,4,99521,0.14431109940361422,0.5451809175964781,0
3036,3,48468,0.13016639762464496,0.3442033514386263,1
3037,2,48146,0.49591103192842684,0.4090996560200852,7
3038,1,104800,0.18500358177900278,0.556381703755521,10
3039,4,194629,0.3653238052017681,0.719670605711515,7
3040,2,230339,0.21277640467186248,0.6342649228031353,7
3041,2,15141,0.3446095896265049,0.8724919016320594,1
3042,2,188580,0.9457672379800338,0.2148169307135052,2
3043,2,217387,0.7656961025236991,0.9937014373401543,9
3044,1,174299,0.18139038032785065,0.9433649668281334,2
3045,3,147068,0.6854696902510028,0.31970844261102,3
3046,4,110339,0.07898130224604799,0.2385337780862387,1
3047,4,47881,0.9844436944859642,0.6941248691216307,0
3048,3,213222,0.5551102946043892,0.7771230850781101,6
3049,2,163611,0.5301426403750067,0.5802204732024957,7
3050,2,23487,0.2783183608015037,0.42261239288115393,9
3051,2,99900,0.4849418207777546,0.7113230678442484,8
3052,4,227376,0.5499286632518101,0.7086693117354483,10
3053,3,17316,0.6752879213254183,0.3186657592940607,3
3054,1,295558,0.09361624044738615,0.8395889365222036,11
3055,3,76808,0.3750662906019744,0.7996086816197698,11
3056,3,78583,0.41764725917821693,0.26786094441075337,0
3057,2,278288,0.19169263970078476,0.5699704642430901,4
3058,2,155951,0.2777965183832971,0.5147285821493839,4
3059,4,64466,0.27483895270464337,0.5699775995030183,1
3060,1,122736,0.8198568839807275,0.5690345636894254,4
3061,2,234640,0.7028613741440615,0.6192387136471136,4
3062,4,134050,0.9266112265791385,0.4217633208125968,8
3063,4,225953,0.34439986642579334,0.5757079430886767,3
3064,4,160623,0.8875784935664619,0.279595685361712,10
3065,4,151739,0.8706116768440955,0.34135038432773934,0
3066,4,184091,0.4755607537243765,0.2704257357779638,6
3067,2,204625,0.6482417719877412,0.3489396762400497,4
3068,2,91326,0.6180555309606195,0.20346474039243231,8
3069,3,269622,0.34243677846697634,0.23026460284950528,2
3070,1,288838,0.2989678289331743,0.8373075724351544,3
3071,4,21839,0.21051144012503187,0.3593018445353285,1
3072,1,18543,0.8457819922153076,0.6159918868295033,5
3073,4,252562,0.556852726703171,0.49629560377611415,2
3074,3,69481,0.37144737518509185,0.4632231619569769,5
3075,4,204178,0.5344929188757359,0.8856809726425947,1
3076,4,215723,0.12656088372996888,0.5889821689464372,6
3077,3,91096,0.15068401416217547,0.6134440856617327,8
3078,2,226965,0.7713847190545496,0.5672851414419653,11
3079,1,148440,0.9061818484354337,0.4151505439697541,7
3080,3,189693,0.35425508103572984,0.7466012256568908,1
3081,3,88177,0.4387146257972224,0.23774364960485572,1
3082,2,200718,0.40503959671243134,0.42517893690862707,0
3083,4,177733,0.5050907969407854,0.7292129999836334,5
3084,2,248013,0.4432829068138543,0.2267337208340476,4
3085,4,36722,0.4169259784035735,0.22056621926823106,10
3086,1,53980,0.6769495157118627,0.49821212048715363,1
3087,1,281207,0.30850701335383707,0.4009427249186736,2
3088,1,19748,0.9455023868896636,0.7607684368412166,8
3089,2,65249,0.34305265088314785,0.8047543553172134,7
3090,1,26003,0.25385085789858564,0.2289917726450077,7
3091,2,157551,0.9733110548823749,0.5491153641537508,1
3092,1,16810,0.2673650634260977,0.9545718868690289,3
3093,2,117846,0.5598429489398518,0.4503702761812772,8
3094,1,213804,0.36247279981708275,0.3575663895449057,9
3095,3,55752,0.12360128331334196,0.617038287643837,7
3096,2,85232,0.9552669630815316,0.5607317629113094,9
3097,3,179553,0.4055498061459542,0.37560806131192764,3
3098,1,71133,0.662578381170617,0.38141553147518864,6
3099,2,284983,0.8691401308512106,0.7493654629527646,7
3100,1,110766,0.5753351770571561,0.45833595643516944,7
3101,2,292236,0.7272115219886578,0.9888225440874134,6
3102,4,10962,0.7953759088331683,0.4318397767757494,5
3103,3,10162,0.412467195135311,0.638311454171376,1
3104,4,24181,0.6473376018869709,0.25849938482812446,7
3105,1,239347,0.24566043347190958,0.6310596000550381,1
3106,2,52739,0.10256964159872659,0.5684875391049391,2
3107,3,197498,0.9873894239635616,0.47947786166666423,2
3108,3,184195,0.13797443634229553,0.5436996016355425,1
3109,3,20838,0.45728626878042244,0.3427733152480606,8
3110,1,242861,0.11403503579989148,0.8561844234046445,6
3111,1,177366,0.9265645617096222,0.9374337499132115,8
3112,3,82800,0.15373162681583824,0.8699971270899802,1
3113,2,52751,0.7971818904337321,0.8438966624499147,6
3114,1,53009,0.7299607337329884,0.6387073642703873,5
3115,1,67900,0.09278986314712176,0.4669182403215369,2
3116,1,262460,0.7352052361303765,0.3375492442809718,2
3117,4,86518,0.9708446515982293,0.8557967371044366,7
3118,3,19212,0.5449565656564038,0.2347689604562495,7
3119,2,34379,0.3250269852590584,0.34481019240073096,1
3120,1,28817,0.5677240751826219,0.5213857758235316,0
3121,2,92644,0.1649581927440541,0.35569797175526263,1
3122,1,223144,0.9581640879496995,0.666395607800474,9
3123,1,101541,0.39706481257714604,0.7793345104835583,4
3124,2,242637,0.48415261584512015,0.927272396619947,7
3125,2,124555,0.4313249374574678,0.36835453191305406,3
3126,2,188365,0.07646032186041865,0.42369148979027904,5
3127,3,288437,0.08263575101316142,0.7733849656987506,3
3128,2,281743,0.5842529814614034,0.37363535282741706,7
3129,2,209864,0.5272082783140781,0.5070574521496662,10
3130,2,102448,0.9871707641397766,0.8027700368620847,3
3131,2,217392,0.3000733956155238,0.500672912848392,2
3132,2,208967,0.40005377529659153,0.31705082217401714,0
3133,2,224411,0.9884691363657405,0.4155674062164006,3
3134,2,233552,0.09548854146406083,0.26468882196084076,7
3135,1,283559,0.6605033153067215,0.7393353235230034,4
3136,2,263380,0.14656339394225626,0.23666248285235386,10
3137,2,171420,0.9490788055355286,0.6592438870794897,6
3138,4,126406,0.32368368307686135,0.9600408285693047,5
3139,2,168569,0.8233927601653067,0.8878988191701334,6
3140,4,233770,0.9156937092936445,0.258352883009722,10
3141,2,298062,0.8546651162760596,0.771586459009731,6
3142,2,258187,0.5790569378200805,0.7520769978280706,7
3143,1,45524,0.9747457462633944,0.4387092896314534,8
3144,4,166635,0.6927752272075763,0.2874581265038244,11
3145,3,192986,0.7968388273744507,0.8832587509199428,2
3146,2,187294,0.28191501092794774,0.6434437013092662,8
3147,1,178229,0.4474545232863185,0.7587297196187521,0
3148,3,73805,0.6182775293716768,0.5662435506125165,3
3149,4,130047,0.18852146806410647,0.3778862909447102,4
3150,2,284540,0.967442119018872,0.4082787414963,3
3151,1,158452,0.15422221480884296,0.6278612605120857,10
3152,3,15823,0.7462173110625981,0.38763542063793743,5
3153,3,220574,0.1051170023286058,0.5189405068136446,7
3154,3,93167,0.1475082680582785,0.2595234282550018,3
3155,3,191311,0.6421668103412486,0.996403903927418,6
3156,3,155658,0.47985860674802716,0.6933467012821986,6
3157,1,64112,0.053461722744199636,0.3168452815894136,7
3158,2,264844,0.4239826239397996,0.30408665961828574,8
3159,4,91439,0.28758564103722567,0.5866277736035183,5
3160,3,45401,0.8780051910368193,0.21981255762952953,0
3161,1,141471,0.7226837664694468,0.5296297787924134,1
3162,2,206479,0.750624813494233,0.9559324078227593,0
3163,1,194375,0.9534017018576856,0.8586878008880712,11
3164,4,267114,0.7243666396533261,0.9439673109848117,0
3165,1,298042,0.20254295411168394,0.28889054565786554,5
3166,3,181902,0.940446411322267,0.496648328732995,10
3167,2,221387,0.1574523022054502,0.6439979941504458,0
3168,1,260417,0.23297769070803298,0.7762150696374421,5
3169,2,132938,0.320887513447741,0.5139641812703598,5
3170,3,209564,0.21634559527986003,0.4551603111859292,7
3171,4,65698,0.06740526316147084,0.4440517577003713,11
3172,4,50043,0.4861982377961656,0.83156361350576,2
3173,2,90677,0.703569891585049,0.5054568836525193,5
3174,3,58794,0.4501658735513195,0.21305022084059155,9
3175,4,83065,0.2730363649238405,0.8161723011159732,8
3176,1,162521,0.8887585940836377,0.32906803226464476,9
3177,2,209971,0.4188857567325223,0.7025689109375781,11
3178,2,107895,0.8469380002010092,0.22357189966621605,7
3179,3,162114,0.2195736553862067,0.5095885250683201,5
3180,3,33409,0.36671248324982075,0.564745697838506,3
3181,4,281669,0.8133343552379624,0.9784661308266596,8
3182,2,47787,0.07892415315330992,0.27053611734699773,6
3183,1,282360,0.9244653700823263,0.80121294508488,1
3184,1,142380,0.42672831755580637,0.9718010905977419,3
3185,1,40920,0.9790828005660834,0.4215273707193987,1
3186,1,74673,0.7162919134593058,0.3805213637608871,7
3187,3,20237,0.9519229879509769,0.9616548049403582,7
3188,4,265241,0.11289972789039115,0.591646952459028,10
3189,3,266890,0.7359135207739146,0.8580707305848512,6
3190,1,213368,0.8816895746248792,0.8357041352289643,5
3191,1,23103,0.9881864806050046,0.4608015888236189,9
3192,4,250709,0.08173380792522862,0.34997859190065217,6
3193,2,58024,0.12898575577735558,0.762311973076798,3
3194,3,220278,0.745100050824649,0.6010425052774657,2
3195,4,192666,0.08697957336546627,0.5923994951294245,11
3196,1,40475,0.06080035165911413,0.6369651519144697,0
3197,1,118242,0.5678180522297495,0.22052198389831557,11
3198,2,172473,0.5529906945113833,0.20405411107010477,10
3199,4,279364,0.6328256965505475,0.4512936514509289,7
3200,4,169644,0.06337900872388944,0.4589483427799131,1
3201,1,143676,0.5281318516026358,0.7749851850217562,11
3202,2,299814,0.32234968611926434,0.46053284858123933,5
3203,3,82635,0.7682568697303607,0.4876423704544339,7
3204,1,281439,0.38079546565467587,0.6396367232986184,3
3205,1,170484,0.3887657051299258,0.6732871711212671,1
3206,2,185674,0.6715220408021648,0.46663377332023565,2
3207,2,123831,0.6776322014703424,0.6464842488301261,9
3208,4,243728,0.10538602556176227,0.6942550314480684,6
3209,1,263805,0.6447042440627225,0.40899581686983394,3
3210,3,241155,0.6749596566384946,0.38859647999496166,1
3211,1,22516,0.4846474623717479,0.9123473384950851,6
3212,2,135912,0.8364719579628366,0.7179600076294652,11
3213,3,240421,0.05864508776539022,0.448858543078682,3
3214,1,149074,0.9699560018019727,0.6406147933014097,6
3215,4,164818,0.4072236930830981,0.7659254604900938,11
3216,3,84282,0.6159134413191857,0.2181034008085323,7
3217,2,15413,0.08260910369300958,0.9358659650346863,5
3218,4,142831,0.7234553053345935,0.7737846545268507,7
3219,4,43372,0.5665156463038544,0.5138033109824007,6
3220,4,32921,0.9623468720984458,0.9458101959628833,1
3221,2,34461,0.45140416546635354,0.24467821305677884,1
3222,2,195852,0.7357794963627914,0.8033452855647423,5
3223,1,112758,0.12051639553205618,0.621030188802518,8
3224,4,282196,0.11130451194184265,0.7318315843095844,9
3225,3,80470,0.9515573034010695,0.5771125475152601,5
3226,3,141431,0.29063935876686503,0.3177846129603591,10
3227,4,202309,0.9167752349490865,0.4086342241835344,8
3228,2,178759,0.13324215754955776,0.5704348951359413,11
